word,pos_new,icon_eng,icon_asl,global_centrality,threshold,local_concentration,nc_5,nc_10,nc_20,nc_50,nc_100,freq_eng,freq_asl
think,verb,0.363636364,6.5829999999999975,10357.934142646882,0.37069188866282937,1307.4424453207546,4.2683780726720935,8.242627943850731,15.92046517604315,37.619674318261204,70.95643825305397,6.09,5.867000000000001
thirsty,adjective,1.764705882,4.138999999999999,8341.633829829925,0.37069188866282937,292.5507679595975,3.5215019210640763,6.1426008967205785,11.126553471534534,25.37756028174389,48.000168745588205,3.73,5.3
this,grammar,0.133333333,,8961.379121093469,0.37069188866282937,163.67951038921063,3.221727239276768,5.770708853903948,10.557013129197683,24.0666984212522,45.43641438509256,6.8,
thorn,noun,1.25,,7401.378577783717,0.37069188866282937,21.014321693004113,2.9343533704259466,5.054368923771007,9.128136678516482,20.642620124042185,38.71516999964294,3.48,
thorny,adjective,1.384615385,,7401.2934192646435,0.37069188866282937,154.76064655058903,3.3794364666907226,6.0607329620185375,11.121811948102009,25.18559151926539,47.092278882416686,2.87,
those,grammar,0.272727273,,9662.041394552982,0.37069188866282937,369.4679376767515,3.7428437926410605,6.8313255633650485,12.491846823006489,28.268523229531212,52.61748173241264,5.93,
thrash,verb,1.4615384619999998,,8061.260251977185,0.37069188866282937,149.92677809961884,3.9530577509464813,7.113261232327512,12.878677144003953,28.84395402583224,52.36711505271904,3.13,
thread,noun,-0.272727273,,7794.259621464402,0.37069188866282937,289.02965212983787,3.9117398749645433,7.032532064526953,12.861033927955573,29.110053883784452,53.892514635902174,4.2,
threat,noun,0.307692308,,8154.576304598888,0.37069188866282937,361.88615367376366,3.9141915257009514,6.928658481309589,12.485904825809396,28.365545007735854,52.949542696387425,4.69,
three,number,1.615384615,6.6670000000000025,8574.785318321303,0.37069188866282937,75.74595651190266,4.675822378808745,8.812060042760493,15.953255608489965,31.994369915738922,53.782240940850116,5.81,6.08
throat,noun,-0.23076923100000002,,8040.771450438637,0.37069188866282937,333.1455034367983,3.818849571376664,6.955554801092097,12.845082560935712,29.142285585721773,54.26342880840414,4.32,
throw,verb,0.7857142859999999,5.513999999999999,7782.942342215899,0.37069188866282937,154.3278852677003,3.8809343287554414,6.996733917130423,12.517065114110295,26.99869042300058,49.360078613466946,4.82,3.6
thud,noun,3.384615385,,8476.853752973091,0.37069188866282937,185.3026773378971,3.249616358659199,5.870434726937188,10.929839241914122,25.108434746568307,47.26233427679392,2.87,
thudding,verb,2.666666667,,9405.493638660591,0.37069188866282937,601.2099585781789,3.4595627757491125,6.423270076725653,12.249855620014186,28.89323313342133,54.75910914417021,2.11,
thump,verb,3.3,,8444.596754710548,0.37069188866282937,234.99816899984023,3.281270560659905,5.895178460447365,10.916240413326543,25.10060265213047,47.73208758579744,2.93,
thumping,verb,3.166666667,,8438.193389319471,0.37069188866282937,345.50613092513197,3.519392571537872,6.533137942539763,12.27821533281303,28.554602554102324,53.723408717726485,3.15,
thunder,noun,2.866666667,,7755.157569608764,0.37069188866282937,112.56352249240835,3.343461151882326,5.978996159721192,10.876377584573808,24.55142121884472,45.56520596575447,4.16,
thunderous,adjective,3.071428571,,9068.684443821328,0.37069188866282937,516.9747263690314,3.69597149879435,6.851410523450132,12.835535323490946,29.924177550649762,56.53642986223569,2.68,
tick,noun,2.9090909089999997,,6726.505607063022,0.37069188866282937,35.790203036455125,3.3148828938255464,5.688385073599839,10.14900415076359,22.463254890355934,41.30846410855711,3.72,
tickle,verb,2.142857143,,8568.679517856326,0.37069188866282937,263.3135000026604,3.2292483720913863,5.789297119392384,10.748522610681725,24.8369881087748,46.997285834896715,3.27,
ticklish,adjective,1.333333333,,9531.546789854268,0.37069188866282937,499.8829124206701,3.231104441081395,5.838420849877149,10.89701497599734,25.521098894568997,48.96501615506201,2.69,
tie,verb,0.46153846200000004,5.103,7716.496881606991,0.37069188866282937,93.51801722906107,3.547504348290809,6.31489874246371,11.422779553929093,25.10194483034143,46.40567241606535,4.49,2.143
tiger,noun,0.7,3.7110000000000003,7068.1375736868795,0.37069188866282937,58.22365507645266,3.4173221501804263,6.0395330387109505,10.892762588149932,24.17402549692387,44.20703486132987,4.32,3.097
tight,adverb,1.9166666669999999,,7837.574743094534,0.37069188866282937,111.59787682211923,3.32006509923354,5.941946783980301,10.925585342292976,24.667007791677612,45.82977372576865,4.55,
tights,noun,1.727272727,,9210.27211552376,0.37069188866282937,430.604042001084,3.869125960466701,7.258289209720898,13.692005918801858,31.88924606469615,59.39437629038407,3.22,
time,noun,-0.7,6.7,9671.122727131806,0.37069188866282937,133.6665819941128,3.2803228263329363,5.894012735153793,10.910626222958529,24.769035225124288,46.294532909918615,6.28,6.375
tin,noun,1.2,,6929.214967551269,0.37069188866282937,78.35140961784467,3.0979660168345498,5.57584871304878,10.31905408317668,23.71876789281104,44.48744040027313,4.02,
tingle,noun,2.333333333,,8546.059207233122,0.37069188866282937,214.6940761714635,2.9094802103975246,5.198121447310831,9.65547130655817,22.57743687246559,43.38881283886533,2.82,
tingly,adverb,2.615384615,,8328.84605938887,0.37069188866282937,546.5978480525623,3.4434982888550234,6.339662177084537,11.90839560563103,27.927656868732488,53.46902825236224,2.41,
tinkle,noun,3.0,,7643.299598810037,0.37069188866282937,89.48943660150276,3.0930538073366804,5.3725409528925825,9.733336454955856,22.34113760101086,42.36000557690416,2.35,
tinkling,adjective,3.076923077,,8791.544666230056,0.37069188866282937,438.5364011713225,3.6328887680985,6.806876847027066,12.967806853640964,30.2967432080268,56.80881326645995,2.44,
tiny,adjective,3.3636363639999995,,7640.767071529439,0.37069188866282937,86.05113958658579,3.319858653139226,5.805515494418961,10.544174021697607,23.66030293399934,43.954308966974075,4.59,
tiptoe,verb,1.9,,8601.238152351856,0.37069188866282937,153.00307013412362,2.9867082345598406,5.3426038511398986,9.89806728190828,22.973854288704768,43.89838946503796,2.61,
tired,adjective,0.166666667,3.806,9165.173821736353,0.37069188866282937,765.5002735822001,3.799836444691677,7.073712379246769,13.254260942846734,30.677436098293985,57.92302275661695,4.72,6.5379999999999985
tissue,noun,1.692307692,,8699.944713195864,0.37069188866282937,962.2547348924008,4.261170659449113,8.003516813029265,15.18932706782488,35.749924044547186,68.04199234651608,4.26,
title,noun,-0.692307692,,6002.997069508551,0.37069188866282937,35.76647393987622,3.5136737296898324,6.4284759636188005,11.623110950580692,24.785564830290056,43.59675817078435,5.11,
to,grammar,-0.4166666670000001,,9196.407661562309,0.37069188866282937,145.51310733863463,3.156062024951145,5.701075165526342,10.57061559277476,24.385381609846874,46.00070851244253,7.43,
toad,noun,0.5,,7109.837616161046,0.37069188866282937,128.180075775201,3.822103348731804,6.69728010817154,11.893362176714435,26.591408147537184,49.09120612672719,3.35,
toast,noun,0.545454545,1.3869999999999998,8519.328034168115,0.37069188866282937,314.6380047179912,3.6185073052759256,6.731022629735103,12.693764076045694,29.662834461733922,55.98837595621721,3.93,4.185
toaster,noun,1.5,,8788.42900301952,0.37069188866282937,348.91730679625437,3.3611828518897857,6.038432023075206,11.158559501139443,25.78656853736963,48.99957988097485,3.22,
tobacco,noun,-0.2,1.767,7445.3981404604565,0.37069188866282937,155.58567860781258,3.600672233426045,6.436310927036582,11.785348798399887,26.752265596412016,49.670894828635646,4.27,2.37
today,adverb,0.4166666670000001,,7708.936065249735,0.37069188866282937,43.88957705175432,3.5827621590077614,6.04469617572253,10.48887813991592,22.874042097031822,42.02972298651192,5.57,
toddle,verb,1.3,,7894.082570289331,0.37069188866282937,100.63003010550676,3.527795252936373,6.152136206523387,11.045199642899103,24.580593688835837,45.69465795925769,1.84,
toe,noun,0.14285714300000002,,7844.699175197712,0.37069188866282937,184.57122653835893,3.5646354327231573,6.625081005622627,12.342357873237493,27.662273042001733,51.00579038453683,4.03,
toilet,noun,0.8,1.5330000000000001,7995.557830190013,0.37069188866282937,244.07881267308173,3.974305280245407,7.083361516048613,12.957116096603222,28.84173034254024,53.25959759075991,4.29,5.962999999999999
tomahawk,noun,-0.4,,7937.951579863588,0.37069188866282937,130.67009028873326,3.2603945016351004,5.852808601314562,10.731459035918112,24.330518650054593,45.741026662396706,2.87,
tomato,noun,0.0,1.133,7558.063610655889,0.37069188866282937,296.5326787224829,3.9590548150808327,7.525690710511071,14.388152840148075,33.38634138728064,62.44253140827996,3.81,4.926
tomb,noun,0.9090909090000001,,7061.503880230374,0.37069188866282937,156.12341949556102,3.977480703011637,7.1619621324086955,13.136072120244062,29.059515561949826,53.0631246670805,3.92,
tomorrow,adverb,1.7,,8395.53554798044,0.37069188866282937,157.84358493162696,3.3925213938950107,6.101174857995634,11.158534990613488,25.14706795254956,47.169770416749884,5.05,
tongs,noun,-0.3,,8176.423272138318,0.37069188866282937,172.05337774052884,3.1584872436361904,5.720936447422985,10.633096560614801,24.44961078550214,46.08776729296032,2.73,
tongue,noun,-1.0,,7753.7755346453405,0.37069188866282937,169.42138620404353,3.484623328465396,6.1702671519153975,11.253568651934907,25.444221774083704,47.4856338925548,4.4,
tonight,adverb,0.615384615,,8870.643923353578,0.37069188866282937,374.1746695337309,3.4726054563507898,6.419786935103702,12.000600962130791,27.666888352990647,52.07381051831223,5.04,
too,adverb,1.0,,9837.90263762188,0.37069188866282937,812.2434472723644,3.9818050492969226,7.511994725217535,14.088572129023044,32.035396623309175,60.00170485051651,5.97,
tool,noun,0.538461538,,7550.832043023717,0.37069188866282937,195.81574293009243,3.6288178913434703,6.392084802431228,11.587797419324627,25.99690709617513,48.452707577950534,4.55,
tooth,noun,1.0,,7521.750522297392,0.37069188866282937,185.88769129794213,3.7883106326899134,6.829000155758841,12.475485963512952,27.9507657869108,51.54862733082523,4.04,
top,noun,1.0909090909999999,,7051.092800947484,0.37069188866282937,36.185442959516784,3.367574152536292,5.9537339701471845,10.609922747138027,23.139434327161048,42.05071064492748,5.56,
torment,noun,2.0,,9518.42606004907,0.37069188866282937,847.3710605582295,3.884690753110063,7.07652715832641,13.122239457927758,30.530059753299646,58.05312494496233,3.38,
tornado,noun,1.0,2.533,6944.449491528796,0.37069188866282937,66.50281618930029,3.837208715506265,6.862339489437562,12.280403886144171,26.64045947225453,47.7953618327146,3.82,1.815
tortoise,noun,0.363636364,,7423.603597340072,0.37069188866282937,152.4534516234659,3.676002531315673,6.489206721003177,11.732514512418287,26.272654760379638,48.846051064234885,3.28,
tote,noun,0.333333333,,7079.626247902946,0.37069188866282937,17.997612115556997,2.8037281158563188,4.941562882291848,8.957793925661065,20.20496841709648,38.013483407569424,2.95,
toucan,noun,-0.636363636,,7312.480742885918,0.37069188866282937,111.19556182681656,3.2665570231851326,5.922525044386539,10.933731481808989,25.26171413969159,47.57782278492219,2.32,
touch,verb,0.8235294120000001,,8484.490138669522,0.37069188866282937,179.80154164623272,3.3271858734518847,5.910317757744863,10.800163012904244,24.472387319800358,46.101944750823186,4.87,
tough,adjective,1.846153846,,8354.308720734238,0.37069188866282937,246.05286402953547,3.638043705296908,6.427329542400949,11.659925223658089,26.41268976624032,49.414967913159686,4.75,
tourist,noun,0.454545455,,7157.23426049835,0.37069188866282937,112.91868821582821,4.108971244195769,7.356998735594436,13.009450721071177,27.495669969755923,49.30366418089578,4.18,
towel,noun,-0.235294118,,8302.850677752987,0.37069188866282937,347.54118827598495,3.4323693030991,6.346705121261483,11.83872542427078,27.486231601419732,52.10761649724261,3.88,
tower,noun,1.384615385,,7322.072847962652,0.37069188866282937,178.51702148446282,3.7612362248648865,6.753500651143893,12.440208862560256,28.179235016143174,52.51580333890392,4.53,
toy,noun,0.9090909090000001,,8137.709144445281,0.37069188866282937,192.9223006503695,3.7714281417823083,6.650937899420103,11.858518988634556,26.234841414957103,48.53611577391474,4.28,
track,noun,0.571428571,,7531.282393593758,0.37069188866282937,47.11496593749073,3.2629039302598297,5.60971858151951,10.120789193376911,22.854637896485706,42.25584785149271,4.98,
tractor,noun,0.583333333,,7703.821020951022,0.37069188866282937,187.086950396716,3.767604928678901,6.635981940739787,12.103644897719587,27.351074691110817,50.947862351573036,3.63,
trailer,noun,0.583333333,,8366.249254014634,0.37069188866282937,149.51010291960162,3.6437577703903186,6.258890510469824,11.207653267188904,25.18655477042301,46.977119791094026,4.22,
train,noun,-0.090909091,1.4,7656.206522159192,0.37069188866282937,147.20954938408448,3.815940678965633,6.937001109679216,12.824677293889609,28.511584378826925,52.268971184670235,4.95,4.6
trample,verb,2.076923077,,8280.327087484591,0.37069188866282937,326.4058471939446,3.1367672389581336,5.702483146795308,10.686969907450166,24.95755882182838,47.32072153713389,2.8,
translucent,adjective,0.333333333,,8670.998385395245,0.37069188866282937,760.6721768771238,3.9688094591529666,7.568182156530753,14.257494839185405,33.28233320554827,62.897197347048646,3.21,
transparent,adjective,-0.333333333,,7656.021814423045,0.37069188866282937,178.34408156514888,3.6325231078488502,6.2578274865216414,11.062478339507459,24.80377497516746,46.45493760737436,3.99,
trap,noun,1.692307692,,7938.811076833867,0.37069188866282937,141.590182004523,3.5192608183111984,6.213299462606512,11.160515927353737,24.69114140801599,46.144555764179195,4.3,
trash,noun,0.7,1.444,8863.653964378485,0.37069188866282937,356.46540550658347,3.8208718823758065,6.809351022037709,12.392838212818921,28.00300032293355,52.182225962530616,4.25,4.871
travel,verb,-0.3,2.1,6909.842394173646,0.37069188866282937,64.50780729930918,3.81448552487723,6.917461369572344,12.224232016585963,25.746836569060477,45.94298959150279,4.94,4.64
tray,noun,-0.066666667,,8103.234944597669,0.37069188866282937,311.4118689513212,3.489567232669398,6.20044924371986,11.444795898169346,26.421427037444047,49.70103684771488,3.75,
treason,noun,0.538461538,,8315.927131485072,0.37069188866282937,455.8111798143312,3.799218838240553,7.154162647061014,13.712023027811565,31.958643858575524,60.04686426370689,3.74,
treat,verb,1.285714286,,7881.672267851012,0.37069188866282937,225.2562364888992,3.933829342565368,6.8590953220769855,12.197569174967933,27.11250545107452,50.35180267878098,4.74,
tree,noun,-0.923076923,4.73,7071.0506454617125,0.37069188866282937,134.749776460357,3.671425244221141,6.575476851145213,12.06252165300911,27.124763839607937,50.00911222908695,4.88,5.143
trek,noun,0.363636364,,7520.843986444622,0.37069188866282937,59.252067691011476,3.4543720839561782,6.296997202996822,11.43140730691993,24.91987582281449,45.20106125637373,3.93,
trend,noun,-0.071428571,,7893.86780617044,0.37069188866282937,149.08595339294658,3.4041757204899197,6.0170975694966735,11.034232213142534,25.273407237029918,47.08094712581796,4.48,
trial,noun,0.214285714,,7379.858704604641,0.37069188866282937,133.81034272570506,3.899161896407123,7.054300601984629,12.925097354291346,28.90658086344461,52.66834438383678,4.83,
triangular,adjective,0.533333333,,7695.599338152315,0.37069188866282937,442.4389626019673,3.8811722696487303,7.262138167424143,13.746205801204956,31.750586886540603,59.285712655364215,3.32,
trickle,noun,2.9,,8006.627044168205,0.37069188866282937,74.86947768877444,2.9496989898155497,5.292277258339649,9.760762032503195,22.36521740054161,42.197678792248,3.19,
